"PUBLICATION_ID","FACULTY_ID","LAST_MODIFIED_DATE","LAST_MODIFIED_USER_ID","STATUS","HIGHLIGHT_IND"
20069,4132,26-SEP-04 02.58.58.000000000 PM,21,"new",0
20070,4132,26-SEP-04 02.58.59.000000000 PM,21,"new",0
11207883,4132,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20072,4132,26-SEP-04 02.59.01.000000000 PM,21,"new",0
20073,4132,26-SEP-04 02.59.03.000000000 PM,21,"new",0
20074,4132,26-SEP-04 02.59.04.000000000 PM,21,"new",0
20075,4132,26-SEP-04 02.59.05.000000000 PM,21,"new",0
20076,4132,26-SEP-04 02.59.06.000000000 PM,21,"new",0
11207889,4132,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20078,4132,26-SEP-04 02.59.08.000000000 PM,21,"new",0
184984,4132,15-AUG-12 01.01.38.000000000 AM,1,"new",0
184985,4132,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20081,4132,26-SEP-04 02.59.11.000000000 PM,21,"new",0
20082,4132,26-SEP-04 02.59.13.000000000 PM,21,"new",0
20083,4132,26-SEP-04 02.59.14.000000000 PM,21,"approved",0
20084,4132,26-SEP-04 02.59.15.000000000 PM,21,"new",0
20085,4132,26-SEP-04 02.59.16.000000000 PM,21,"new",0
20086,4132,26-SEP-04 02.59.17.000000000 PM,21,"approved",0
20087,4132,26-SEP-04 02.59.18.000000000 PM,21,"new",0
20088,4132,26-SEP-04 02.59.19.000000000 PM,21,"new",0
20089,4132,26-SEP-04 02.59.20.000000000 PM,21,"new",0
20090,4132,26-SEP-04 02.59.22.000000000 PM,21,"new",0
20091,4132,26-SEP-04 02.59.23.000000000 PM,21,"new",0
20092,4132,26-SEP-04 02.59.24.000000000 PM,21,"new",0
20093,4132,26-SEP-04 02.59.25.000000000 PM,21,"new",0
20094,4132,26-SEP-04 02.59.26.000000000 PM,21,"approved",0
20095,4132,26-SEP-04 02.59.27.000000000 PM,21,"new",0
20096,4132,26-SEP-04 02.59.29.000000000 PM,21,"new",0
20097,4132,26-SEP-04 02.59.30.000000000 PM,21,"new",0
20098,4132,26-SEP-04 02.59.31.000000000 PM,21,"new",0
20099,4132,26-SEP-04 02.59.32.000000000 PM,21,"new",0
20100,4132,26-SEP-04 02.59.33.000000000 PM,21,"new",0
20101,4132,26-SEP-04 02.59.34.000000000 PM,21,"new",0
20102,4132,26-SEP-04 02.59.35.000000000 PM,21,"new",0
20103,4132,26-SEP-04 02.59.37.000000000 PM,21,"new",0
20104,4132,26-SEP-04 02.59.38.000000000 PM,21,"new",0
20105,4132,26-SEP-04 02.59.39.000000000 PM,21,"new",0
20106,4132,26-SEP-04 02.59.40.000000000 PM,21,"new",0
20107,4132,26-SEP-04 02.59.41.000000000 PM,21,"new",0
20108,4132,26-SEP-04 02.59.42.000000000 PM,21,"new",0
20109,4132,26-SEP-04 02.59.44.000000000 PM,21,"new",0
20110,4132,26-SEP-04 02.59.45.000000000 PM,21,"new",0
20111,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",1
20112,4133,26-SEP-04 03.00.00.000000000 PM,21,"approved",0
20113,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
11454505,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
31075,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20116,4133,26-SEP-04 03.00.05.000000000 PM,21,"approved",0
37686,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20118,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20119,4133,26-SEP-04 03.00.08.000000000 PM,21,"approved",0
20120,4133,26-SEP-04 03.00.10.000000000 PM,21,"approved",0
20121,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20122,4133,26-SEP-04 03.00.12.000000000 PM,21,"approved",0
20123,4133,26-SEP-04 03.00.13.000000000 PM,21,"approved",0
971985,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20125,4133,26-SEP-04 03.00.16.000000000 PM,21,"approved",0
20126,4133,26-SEP-04 03.00.17.000000000 PM,21,"approved",0
14731719,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14203820,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20129,4133,26-SEP-04 03.00.21.000000000 PM,21,"approved",0
20130,4133,26-SEP-04 03.00.22.000000000 PM,21,"approved",0
14731721,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
34572,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20133,4133,26-SEP-04 03.00.25.000000000 PM,21,"approved",0
37060,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
16708435,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
34575,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
34577,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20138,4133,26-SEP-04 03.00.31.000000000 PM,21,"approved",0
118399,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20140,4133,26-SEP-04 03.00.34.000000000 PM,21,"approved",0
20141,4133,26-SEP-04 03.00.38.000000000 PM,21,"approved",0
20142,4133,26-SEP-04 03.00.39.000000000 PM,21,"approved",0
118401,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
9663791,4133,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
37599,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20146,4134,26-SEP-04 03.00.57.000000000 PM,21,"new",0
37603,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
28384,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
37605,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
37606,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
37607,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
32831,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
37608,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20154,4134,26-SEP-04 03.01.07.000000000 PM,21,"new",0
35874,4134,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20156,4134,26-SEP-04 03.01.09.000000000 PM,21,"new",0
37609,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
34524,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
7494287,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
34526,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
9140831,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
35752,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20357,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
119388,4134,15-AUG-12 01.01.38.000000000 AM,1,"new",0
20165,4135,26-SEP-04 03.01.34.000000000 PM,21,"approved",0
36806,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20167,4135,26-SEP-04 03.01.36.000000000 PM,21,"approved",0
20168,4135,26-SEP-04 03.01.37.000000000 PM,21,"approved",0
14824344,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
35931,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824345,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824346,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824347,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
16248968,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824349,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
6979534,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824350,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824351,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824352,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
35935,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824353,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
15474028,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824356,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
6833147,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824357,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20186,4135,26-SEP-04 03.02.01.000000000 PM,21,"approved",0
14824358,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824359,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824360,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824361,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824362,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824363,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20193,4135,26-SEP-04 03.02.12.000000000 PM,21,"approved",0
14824364,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824365,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
14824366,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20197,4135,26-SEP-04 03.02.20.000000000 PM,21,"approved",0
40702,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20199,4135,26-SEP-04 03.02.22.000000000 PM,21,"approved",0
36137,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20201,4135,26-SEP-04 03.02.27.000000000 PM,21,"approved",0
90335,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
20203,4135,26-SEP-04 03.02.29.000000000 PM,21,"approved",0
20204,4135,26-SEP-04 03.02.31.000000000 PM,21,"approved",0
20205,4135,26-SEP-04 03.02.32.000000000 PM,21,"approved",0
20206,4135,26-SEP-04 03.02.33.000000000 PM,21,"approved",0
37907,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
90336,4135,15-AUG-12 01.01.38.000000000 AM,1,"approved",0
288122,4136,15-AUG-12 01.01.38.000000000 AM,1,"new",0
36504,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
20211,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
964862,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
20213,4136,26-SEP-04 03.02.53.000000000 PM,21,"denied",0
20214,4136,26-SEP-04 03.02.55.000000000 PM,21,"denied",0
964863,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
20216,4136,26-SEP-04 03.03.00.000000000 PM,21,"denied",0
15474175,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
36508,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
15474177,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
3113593,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0
3113594,4136,15-AUG-12 01.01.38.000000000 AM,1,"denied",0